[0, 1, 0, 24, -3, -28, 0, 0, 0, 0, 0, 38]
[0, 3, -89, -25, -57, -115, 0, 0, 0, 0, 0, 37]
[0, 1, 0, 25, 5, -78, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, 13, -125, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 25, 51, 43, 0, 0, 0, 0, 0, 37]
[0, 1, 0, 25, 21, 86, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 19, -98, -19, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 70, 117, -126, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 25, 29, 35, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, 36, -11, 0, 0, 0, 0, 0, 38]
[0, 3, -9, 120, -69, 29, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 25, 44, -62, 0, 0, 0, 0, 0, 38]
[0, 3, 39, -121, 107, -80, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 25, 52, -110, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -71, -116, 73, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 25, 60, 95, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 85, -2, -9, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 25, 68, 51, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -24, -13, -94, 0, 0, 0, 0, 0, 40]
[0, 3, 7, 28, -127, 51, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 25, 76, 0, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, 83, -48, 0, 0, 0, 0, 0, 38]
[0, 3, -121, 41, -96, -52, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 25, 91, -90, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 90, -60, 116, 0, 0, 0, 0, 0, 40]
[0, 3, -25, 86, 37, 9, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 25, 99, 112, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -122, 80, -48, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 25, 107, 72, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, 122, -28, 0, 0, 0, 0, 0, 38]
[0, 3, -45, -57, -4, -7, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 25, -126, -77, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -6, -45, -114, 0, 0, 0, 0, 0, 41]
[0, 3, -25, 44, 26, 42, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 25, -118, -125, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 39, 22, -26, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 25, -110, 82, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, -102, 36, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 89, -127, -125, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 25, -95, -16, 0, 0, 0, 0, 0, 38]
[0, 3, 39, -115, 14, 20, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 25, -87, -60, 0, 0, 0, 0, 0, 38]
[0, 3, 39, -102, -100, -77, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 25, -79, -112, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -52, 41, 68, 0, 0, 0, 0, 0, 43]
[0, 3, -26, 86, 123, -4, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 25, -71, 99, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -8, 36, -90, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 25, -63, 52, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, -55, 0, 0, 0, 0, 0, 0, 38]
[0, 3, -89, 44, -78, 54, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 25, -48, -47, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 57, -10, -47, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 25, -40, -96, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 108, -14, 104, 0, 0, 0, 0, 0, 44]
[0, 3, -25, 86, -94, 12, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 25, -32, 115, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 25, -24, 67, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -104, 126, -60, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 25, -16, 24, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -54, 125, 106, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 25, -9, -32, 0, 0, 0, 0, 0, 38]
[0, 3, -105, -39, 116, -14, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 25, -1, -75, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 10, 79, -106, 0, 0, 0, 0, 0, 45]
[0, 3, 103, 60, -33, 53, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 26, 7, -120, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, 15, 86, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 55, -74, -17, 0, 0, 0, 0, 0, 45]
[0, 3, 103, 106, -41, -120, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 26, 23, 38, 0, 0, 0, 0, 0, 38]
[0, 3, 7, -98, 26, 21, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 26, 30, -16, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, 38, -65, 0, 0, 0, 0, 0, 38]
[0, 3, -25, -85, 20, -84, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 26, 46, -111, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -35, 127, 73, 0, 0, 0, 0, 0, 46]
[0, 3, -26, 86, -8, -7, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 26, 54, 97, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 10, -62, -96, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 26, 62, 50, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, 70, 5, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 62, 82, 64, 0, 0, 0, 0, 0, 46]
[0, 3, -121, 76, 76, -41, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 26, 77, -44, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 126, -36, 118, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 26, 85, -89, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, 93, 113, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 87, 31, 10, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 26, 101, 66, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -84, 101, -61, 0, 0, 0, 0, 0, 47]
[0, 3, -25, -35, 63, 103, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 26, 109, 23, 0, 0, 0, 0, 0, 38]
[0, 3, -41, -20, 91, -15, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 26, 116, -32, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 30, 54, -107, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 26, 124, -74, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, -124, -122, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 80, 124, 48, 0, 0, 0, 0, 0, 48]
[0, 3, 103, 75, 9, -26, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 26, -116, 82, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, -108, 39, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 124, -29, -119, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 26, -101, -15, 0, 0, 0, 0, 0, 38]
[0, 3, 7, -79, 38, 22, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 26, -93, -57, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -67, 35, -68, 0, 0, 0, 0, 0, 49]
[0, 3, -25, -16, 102, 72, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 26, -85, -111, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 87, 117, -2, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 26, -77, 101, 0, 0, 0, 0, 0, 38]
[0, 3, 103, 29, 24, -90, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 26, -69, 52, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, -61, 1, 0, 0, 0, 0, 0, 38]
[0, 3, -89, 80, -54, 56, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 26, -54, -46, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 93, 14, -44, 0, 0, 0, 0, 0, 50]
[0, 3, -25, -114, 13, 122, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 26, -46, -88, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, -38, 116, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 87, -100, 13, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 26, -30, 68, 0, 0, 0, 0, 0, 38]
[0, 3, 103, -17, -36, 97, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 26, -22, 20, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 26, -15, -29, 0, 0, 0, 0, 0, 38]
[0, 3, 23, -3, -42, -8, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 26, -7, -79, 0, 0, 0, 0, 0, 38]
[0, 3, 39, 48, -82, -115, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 27, 1, -120, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 96, -46, 53, 0, 0, 0, 0, 0, 51]
[0, 3, -25, 87, -53, -21, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 9, 83, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 87, -45, -67, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 17, 36, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, 24, -15, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, 32, -59, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 87, -30, 94, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 87, -22, 42, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 40, -111, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 87, -14, -1, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 48, 102, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 87, -6, -56, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 56, 48, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 87, 2, -101, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 64, 1, 0, 0, 0, 0, 0, 39]
[0, 3, 103, 45, 119, 78, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 71, -42, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, 79, -89, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, 17, 64, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 88, 25, 13, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 87, 116, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, 33, -36, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 95, 67, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, 103, 15, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, 41, -88, 0, 0, 0, 0, 0, 38]
[0, 3, 31, 114, 44, 4, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 110, -26, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, 56, 74, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, 118, -79, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, 126, -126, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, 64, 27, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 88, 72, -15, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -122, 88, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, 80, -66, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -114, 37, 0, 0, 0, 0, 0, 39]
[0, 3, -25, -110, 118, -66, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -107, -11, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, -99, -59, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, 95, 94, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 88, 103, 46, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -83, 104, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, 111, 1, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -75, 51, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, 119, -52, 0, 0, 0, 0, 0, 38]
[0, 3, -25, 88, 127, -101, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -67, 2, 0, 0, 0, 0, 0, 39]
[0, 3, 103, 42, 107, 85, 0, 0, 0, 0, 0, 38]
[0, 1, 0, 27, -60, -44, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, -52, -93, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, -114, 60, 0, 0, 0, 0, 0, 38]
[0, 3, -26, 88, -106, 8, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 27, -44, 111, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, -36, 66, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, -98, -37, 0, 0, 0, 0, 0, 40]
[0, 3, -25, 88, -90, -80, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 27, -28, 23, 0, 0, 0, 0, 0, 39]
[0, 3, 79, -7, -122, 6, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 27, -21, -27, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 27, -13, -80, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, -75, 73, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 27, -5, -124, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, -67, 29, 0, 0, 0, 0, 0, 41]
[0, 3, -25, 88, -59, -22, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 28, 3, 81, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, 11, 32, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, -51, -71, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 28, 18, -12, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 25, -47, -64, 0, 0, 0, 0, 0, 41]
[0, 3, -26, 88, -36, 90, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 28, 26, -63, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, 34, -112, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 88, -28, 41, 0, 0, 0, 0, 0, 42]
[0, 3, -25, 88, -20, -2, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 28, 42, 101, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, -12, -55, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 28, 50, 48, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, 58, 5, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 88, -4, -98, 0, 0, 0, 0, 0, 42]
[0, 3, -25, 75, -7, 73, 0, 0, 0, 0, 0, 42]
[0, 1, 0, 28, 65, -41, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, 73, -94, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 11, 59, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 28, 81, 114, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 19, 11, 0, 0, 0, 0, 0, 43]
[0, 3, -25, 89, 27, -37, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 28, 89, 66, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, 35, -82, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 28, 97, 21, 0, 0, 0, 0, 0, 39]
[0, 3, 71, 103, 20, 18, 0, 0, 0, 0, 0, 43]
[0, 1, 0, 28, 104, -29, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 50, 73, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 28, 112, -80, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 58, 28, 0, 0, 0, 0, 0, 44]
[0, 3, -25, 89, 66, -19, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 28, -128, 84, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, 74, -71, 0, 0, 0, 0, 0, 44]
[0, 1, 0, 28, -120, 32, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, -113, -13, 0, 0, 0, 0, 0, 39]
[0, 3, 103, -100, 43, -61, 0, 0, 0, 0, 0, 44]
[0, 3, -26, 89, 89, 96, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 28, -105, -57, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 97, 50, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 28, -97, -104, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, -89, 104, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, 105, 1, 0, 0, 0, 0, 0, 45]
[0, 3, -25, 89, 113, -52, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 28, -81, 51, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, 121, -100, 0, 0, 0, 0, 0, 45]
[0, 1, 0, 28, -73, 3, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, -66, -44, 0, 0, 0, 0, 0, 39]
[0, 3, 103, -66, -122, 85, 0, 0, 0, 0, 0, 46]
[0, 3, -26, 89, -120, 59, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 28, -58, -94, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, -50, 118, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, -112, 16, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 28, -42, 69, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, -104, -34, 0, 0, 0, 0, 0, 46]
[0, 3, -25, 89, -96, -87, 0, 0, 0, 0, 0, 46]
[0, 1, 0, 28, -34, 15, 0, 0, 0, 0, 0, 39]
[0, 3, 7, -109, -47, -8, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 28, -27, -24, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 28, -19, -80, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, -81, 73, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 28, -11, -121, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, -73, 33, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 28, -3, 83, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, -65, -20, 0, 0, 0, 0, 0, 47]
[0, 3, -25, 89, -57, -64, 0, 0, 0, 0, 0, 47]
[0, 1, 0, 29, 5, 38, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, 12, -11, 0, 0, 0, 0, 0, 39]
[0, 3, 103, 56, 83, -68, 0, 0, 0, 0, 0, 48]
[0, 3, -26, 89, -42, 97, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 29, 20, -56, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, 28, -105, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 89, -34, 48, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 29, 36, 100, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, -26, -3, 0, 0, 0, 0, 0, 48]
[0, 3, -25, 89, -18, -49, 0, 0, 0, 0, 0, 48]
[0, 1, 0, 29, 44, 54, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 89, -10, -104, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 29, 51, -1, 0, 0, 0, 0, 0, 39]
[0, 3, -25, -28, 20, 74, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 29, 59, -42, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, 67, -95, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, 5, 59, 0, 0, 0, 0, 0, 49]
[0, 3, -26, 90, 13, 15, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 29, 75, 118, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 90, 21, -38, 0, 0, 0, 0, 0, 49]
[0, 1, 0, 29, 83, 65, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 90, 29, -82, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 29, 91, 21, 0, 0, 0, 0, 0, 39]
[0, 3, 111, -102, 99, 4, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 29, 98, -26, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, 44, 82, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 29, 106, -71, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, 114, -125, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, 52, 28, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 29, 122, 83, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 90, 60, -20, 0, 0, 0, 0, 0, 50]
[0, 1, 0, 29, -126, 36, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -119, -15, 0, 0, 0, 0, 0, 39]
[0, 3, -89, -111, 19, -47, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 29, -111, -57, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, 83, 96, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 29, -103, -106, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, 91, 47, 0, 0, 0, 0, 0, 51]
[0, 1, 0, 29, -95, 97, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 90, 99, -6, 0, 0, 0, 0, 0, 51]
[0, 3, -25, 90, 107, -46, 0, 0, 0, 0, 0, 52]
[0, 1, 0, 29, -87, 56, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -79, 4, 0, 0, 0, 0, 0, 39]
[0, 3, -25, 61, -43, 94, 0, 0, 0, 0, 0, 52]
[0, 1, 0, 29, -72, -46, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -64, -94, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, -126, 59, 0, 0, 0, 0, 0, 52]
[0, 1, 0, 29, -56, 112, 0, 0, 0, 0, 0, 40]
[0, 3, -26, 90, -118, 9, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -48, 67, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -88, -26, -40, 0, 0, 0, 0, 0, 39]
[0, 3, 102, -42, 114, 104, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -40, 19, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 29, -33, -25, 0, 0, 0, 0, 0, 40]
[0, 3, -18, -77, -73, 3, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -25, -78, 0, 0, 0, 0, 0, 40]
[0, 3, -26, 90, -79, 28, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -17, -125, 0, 0, 0, 0, 0, 40]
[0, 3, -27, 90, -71, -21, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 29, -9, 82, 0, 0, 0, 0, 0, 40]
[0, 3, 70, 82, -107, 41, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 6, -9, 0, 0, 0, 0, 0, 40]
[0, 3, 38, 75, 119, -69, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 14, -56, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, 22, -104, 0, 0, 0, 0, 0, 40]
[0, 3, 102, 86, -85, 72, 0, 0, 0, 0, 0, 39]
[0, 3, -26, 90, -32, 0, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 30, 102, 0, 0, 0, 0, 0, 40]
[0, 3, -26, -17, -43, -79, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 38, 49, 0, 0, 0, 0, 0, 40]
[0, 3, 102, 65, -70, 67, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 46, 3, 0, 0, 0, 0, 0, 40]
[0, 3, 70, 58, -100, -43, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 53, -44, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, 61, -96, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -1, 31, 94, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 69, 115, 0, 0, 0, 0, 0, 40]
[0, 3, -26, 91, 7, 13, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 77, 68, 0, 0, 0, 0, 0, 40]
[0, 3, -26, -42, 99, -36, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 85, 25, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -111, 80, 117, 0, 0, 0, 0, 0, 39]
[0, 3, -26, -108, -55, -10, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 92, -29, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, 100, -77, 0, 0, 0, 0, 0, 40]
[0, 3, -26, -27, -83, -120, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 108, -121, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -96, -102, 33, 0, 0, 0, 0, 0, 39]
[0, 3, -27, 91, 54, -22, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, 116, 81, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, 124, 36, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -128, 117, -113, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, -125, -13, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -117, -87, 28, 0, 0, 0, 0, 0, 39]
[0, 3, 102, 97, 51, -84, 0, 0, 0, 0, 0, 39]
[0, 1, 0, 30, -117, -61, 0, 0, 0, 0, 0, 40]
[0, 3, 102, -78, 23, 62, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 30, -109, -108, 0, 0, 0, 0, 0, 40]
[0, 3, -26, 91, 93, 1, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 30, -101, 103, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -93, 53, 0, 0, 0, 0, 0, 40]
[0, 3, -26, 100, 3, -70, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 30, -85, 8, 0, 0, 0, 0, 0, 40]
[0, 3, -26, -40, 63, 78, 0, 0, 0, 0, 0, 41]
[0, 3, 38, 21, -75, -42, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -78, -44, 0, 0, 0, 0, 0, 41]
[0, 3, 102, 102, -103, 104, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -70, -90, 0, 0, 0, 0, 0, 41]
[0, 1, 0, 30, -62, 114, 0, 0, 0, 0, 0, 41]
[0, 3, -26, 91, -124, 11, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -54, 65, 0, 0, 0, 0, 0, 41]
[0, 3, -26, 69, 116, -42, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -46, 18, 0, 0, 0, 0, 0, 41]
[0, 3, 38, -105, 88, 104, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -39, -25, 0, 0, 0, 0, 0, 41]
[0, 3, -58, 116, -99, 3, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -31, -79, 0, 0, 0, 0, 0, 41]
[0, 3, 102, 120, 22, -123, 0, 0, 0, 0, 0, 40]
[0, 3, -26, -101, 11, 37, 0, 0, 0, 0, 0, 40]
[0, 1, 0, 30, -23, -119, 0, 0, 0, 0, 0, 41]
